,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.0,3.018547737944198,0.5206015770301778,0.7072882125797048,3.42602110282019,3.345231061963779,3.4582282963047706,3.4935588179240686,3.018547737944198,0.0,2.9842622617600334,2.8311095217632385,2.1702903019427198,2.088243319040441,2.024556974563228,2.0258553085844766,0.5206015770301778,2.9842622617600334,0.0,0.8787163140558901,3.3815892520854938,3.338442227830632,3.4434482069639265,3.441106629512172,0.7072882125797048,2.8311095217632385,0.8787163140558901,0.0,3.3024462717552656,3.2936303397339737,3.34804481499631,3.386572177963424,3.42602110282019,2.1702903019427198,3.3815892520854938,3.3024462717552656,0.0,0.8647620968059486,0.8592100720014088,0.7856400416155447,3.345231061963779,2.088243319040441,3.338442227830632,3.2936303397339737,0.8647620968059486,0.0,0.7707134637138218,0.726964599646277,3.4582282963047706,2.024556974563228,3.4434482069639265,3.34804481499631,0.8592100720014088,0.7707134637138218,0.0,0.5915720609430248,3.4935588179240686,2.0258553085844766,3.441106629512172,3.386572177963424,0.7856400416155447,0.726964599646277,0.5915720609430248,0.0
1,0.0,4.234809337611734,0.863660714775252,1.1145177940209077,1.5734576943885976,1.5122274303896968,1.581751225996587,1.5614093724377247,4.234809337611734,0.0,4.573846174558049,4.5205257483562304,4.197386919875726,4.278098118670867,4.267020696170303,4.1677081720128495,0.863660714775252,4.573846174558049,0.0,0.8431348278930408,1.6022301728532167,1.4460403316854333,1.505184927012903,1.5730590739589576,1.1145177940209077,4.5205257483562304,0.8431348278930408,0.0,1.5837990307154286,1.476447569047627,1.4802828471215461,1.5667642918717462,1.5734576943885976,4.197386919875726,1.6022301728532167,1.5837990307154286,0.0,0.9300904175481337,0.7492056458171155,0.6220797861851798,1.5122274303896968,4.278098118670867,1.4460403316854333,1.476447569047627,0.9300904175481337,0.0,0.8980524597015613,0.8710094010622969,1.581751225996587,4.267020696170303,1.505184927012903,1.4802828471215461,0.7492056458171155,0.8980524597015613,0.0,0.7765982533404227,1.5614093724377247,4.1677081720128495,1.5730590739589576,1.5667642918717462,0.6220797861851798,0.8710094010622969,0.7765982533404227,0.0
2,0.0,4.387777354754995,0.5532667968000758,0.565523989390911,1.6440908514519905,1.4792176661876226,1.6725265576609927,1.7012465231027953,4.387777354754995,0.0,4.378683097805015,4.3775120465018365,3.4819669019582746,3.587713586704563,3.573203171071259,3.5367590595779643,0.5532667968000758,4.378683097805015,0.0,0.6697436076138537,1.621043079191139,1.469868774691711,1.6385252985365368,1.65339136572857,0.565523989390911,4.3775120465018365,0.6697436076138537,0.0,1.6678056819889404,1.49305434299708,1.6477311887821855,1.6615007575600913,1.6440908514519905,3.4819669019582746,1.621043079191139,1.6678056819889404,0.0,0.794708853738559,0.6716947773508507,0.6849160072937601,1.4792176661876226,3.587713586704563,1.469868774691711,1.49305434299708,0.794708853738559,0.0,0.9085751313948169,0.7795892438606719,1.6725265576609927,3.573203171071259,1.6385252985365368,1.6477311887821855,0.6716947773508507,0.9085751313948169,0.0,0.6367400456934369,1.7012465231027953,3.5367590595779643,1.65339136572857,1.6615007575600913,0.6849160072937601,0.7795892438606719,0.6367400456934369,0.0
3,0.0,5.438157182239333,4.240139634747165,0.5209926657955715,1.6904710315658162,1.7303471056799917,1.7343802863681463,1.7140113759264175,5.438157182239333,0.0,1.6192779849377492,5.43656242955743,5.191635329319965,5.164345896087212,5.193239971614335,5.155299009206956,4.240139634747165,1.6192779849377492,0.0,4.239711420745096,3.955554471141645,3.9370606488064905,3.967730659495102,3.91737173229552,0.5209926657955715,5.43656242955743,4.239711420745096,0.0,1.6581063334705748,1.7136003982567751,1.7087123456347675,1.691896964882658,1.6904710315658162,5.191635329319965,3.955554471141645,1.6581063334705748,0.0,0.5718913331965065,0.7351986613711584,0.5461231637251601,1.7303471056799917,5.164345896087212,3.9370606488064905,1.7136003982567751,0.5718913331965065,0.0,0.7602260063530963,0.6287675657028363,1.7343802863681463,5.193239971614335,3.967730659495102,1.7087123456347675,0.7351986613711584,0.7602260063530963,0.0,0.6481093126631609,1.7140113759264175,5.155299009206956,3.91737173229552,1.691896964882658,0.5461231637251601,0.6287675657028363,0.6481093126631609,0.0
4,0.0,2.3779097329004517,2.7790394027523857,0.5755858293438106,2.030705795942953,2.0657238402358873,2.1371385616107155,2.0585722166956706,2.3779097329004517,0.0,1.8018281349938934,2.4259968584286558,1.9335638494613376,1.9320635525343972,2.102634549655567,2.0119417231182424,2.7790394027523857,1.8018281349938934,0.0,2.6959585939820343,1.8892753698642912,1.9377339715442867,2.0886796427076075,2.094794773418215,0.5755858293438106,2.4259968584286558,2.6959585939820343,0.0,2.075156001394117,2.0493813147908337,2.1769146229313057,2.0867479449109063,2.030705795942953,1.9335638494613376,1.8892753698642912,2.075156001394117,0.0,0.8180399925407063,0.8583078847382,0.8192263520180528,2.0657238402358873,1.9320635525343972,1.9377339715442867,2.0493813147908337,0.8180399925407063,0.0,0.9681769320607646,0.9451485283922275,2.1371385616107155,2.102634549655567,2.0886796427076075,2.1769146229313057,0.8583078847382,0.9681769320607646,0.0,0.7921521417271444,2.0585722166956706,2.0119417231182424,2.094794773418215,2.0867479449109063,0.8192263520180528,0.9451485283922275,0.7921521417271444,0.0
5,0.0,3.1835933868151907,0.6764178129876613,0.7076418565735612,2.300803432397494,2.085549043834844,2.1708226033101354,2.2538771625270644,3.1835933868151907,0.0,3.199640881973301,3.215093527565323,2.6851572966865045,2.8673240664291777,2.7859122030049543,2.6896183592859932,0.6764178129876613,3.199640881973301,0.0,0.8251611655350589,2.437481218758057,2.1390516838754547,2.2799570132369578,2.3770371915940793,0.7076418565735612,3.215093527565323,0.8251611655350589,0.0,2.333220659569427,2.148554153170592,2.2340233196739265,2.3033504857183447,2.300803432397494,2.6851572966865045,2.437481218758057,2.333220659569427,0.0,0.9692673608146997,0.7019262834530787,0.5915024401602447,2.085549043834844,2.8673240664291777,2.1390516838754547,2.148554153170592,0.9692673608146997,0.0,0.9168484096808758,0.8620895138542679,2.1708226033101354,2.7859122030049543,2.2799570132369578,2.2340233196739265,0.7019262834530787,0.9168484096808758,0.0,0.6525261335226192,2.2538771625270644,2.6896183592859932,2.3770371915940793,2.3033504857183447,0.5915024401602447,0.8620895138542679,0.6525261335226192,0.0
6,0.0,2.8415342041979685,4.510861161189986,0.6806425850718281,1.5498612601723687,1.5056321767805376,1.574651170732465,1.5791400635086723,2.8415342041979685,0.0,4.485160734521999,2.9555527944613256,2.298223606299418,2.3407086607476173,2.336496132537827,2.346254978514019,4.510861161189986,4.485160734521999,0.0,4.375805894216516,3.922462404906203,3.937464139253102,3.78792092177167,3.7614976456723292,0.6806425850718281,2.9555527944613256,4.375805894216516,0.0,1.511554253273534,1.4025052485104874,1.5782099619954315,1.5384670748542144,1.5498612601723687,2.298223606299418,3.922462404906203,1.511554253273534,0.0,0.8127279412523222,0.724883168170393,0.6658740563748629,1.5056321767805376,2.3407086607476173,3.937464139253102,1.4025052485104874,0.8127279412523222,0.0,0.8645897920209894,0.7796464930689531,1.574651170732465,2.336496132537827,3.78792092177167,1.5782099619954315,0.724883168170393,0.8645897920209894,0.0,0.6433927542849172,1.5791400635086723,2.346254978514019,3.7614976456723292,1.5384670748542144,0.6658740563748629,0.7796464930689531,0.6433927542849172,0.0
7,0.0,3.2831862791481217,0.55919723574355,0.9846884259400381,2.278928387921316,1.4703232928755716,2.291472573269024,2.3896025260876446,3.2831862791481217,0.0,3.2475755722964776,2.9389811398446226,2.285173804303351,2.4314748470493073,2.3941142286625023,2.2394595969725786,0.55919723574355,3.2475755722964776,0.0,0.9841869257972676,2.231967982895294,1.489124535213704,2.2436283205175704,2.3463489130820596,0.9846884259400381,2.9389811398446226,0.9841869257972676,0.0,2.1138654640869166,1.312328634936495,2.0209786019396816,2.132423491970464,2.278928387921316,2.285173804303351,2.231967982895294,2.1138654640869166,0.0,1.5606248238228095,0.7582762501310464,0.742380555140956,1.4703232928755716,2.4314748470493073,1.489124535213704,1.312328634936495,1.5606248238228095,0.0,1.4945724261467106,1.6199744791407706,2.291472573269024,2.3941142286625023,2.2436283205175704,2.0209786019396816,0.7582762501310464,1.4945724261467106,0.0,0.803414897418186,2.3896025260876446,2.2394595969725786,2.3463489130820596,2.132423491970464,0.742380555140956,1.6199744791407706,0.803414897418186,0.0
8,0.0,2.767702662639072,0.6398752243764413,0.7632866315677388,4.385448004190783,4.2273387111377,4.352794798982141,4.343942841909967,2.767702662639072,0.0,2.7722392830325613,2.6838622555593075,2.540522390862999,2.6868329978022705,2.5518672699517513,2.5447328004299132,0.6398752243764413,2.7722392830325613,0.0,0.9138828510246815,4.366954547825035,4.227740624056135,4.341148682024622,4.330239964621317,0.7632866315677388,2.6838622555593075,0.9138828510246815,0.0,4.253835205517751,4.023809715126769,4.152210687390828,4.161519474881765,4.385448004190783,2.540522390862999,4.366954547825035,4.253835205517751,0.0,0.7959602310138137,0.680421164997578,0.6159747670924703,4.2273387111377,2.6868329978022705,4.227740624056135,4.023809715126769,0.7959602310138137,0.0,0.8403296881879622,0.7433411998028415,4.352794798982141,2.5518672699517513,4.341148682024622,4.152210687390828,0.680421164997578,0.8403296881879622,0.0,0.6443002512390097,4.343942841909967,2.5447328004299132,4.330239964621317,4.161519474881765,0.6159747670924703,0.7433411998028415,0.6443002512390097,0.0
9,0.0,1.6034094115092843,3.4063023658234517,2.126329696157802,2.061721593285453,2.0266744658741445,2.1100851576455204,2.2042772599706795,1.6034094115092843,0.0,3.5792226972526406,2.4806463759646395,2.8124492888801447,2.756434859315564,2.8622340214226076,2.9266347356338893,3.4063023658234517,3.5792226972526406,0.0,1.77772730394603,2.2033392426466056,2.2228960637878634,2.206480532525372,2.1401625091797856,2.126329696157802,2.4806463759646395,1.77772730394603,0.0,2.1346530033831974,2.056500673275346,2.1575946365148466,2.0863216460276437,2.061721593285453,2.8124492888801447,2.2033392426466056,2.1346530033831974,0.0,0.821947925321334,0.6616780107018336,0.6465266865219076,2.0266744658741445,2.756434859315564,2.2228960637878634,2.056500673275346,0.821947925321334,0.0,0.927681662938746,0.894162748857594,2.1100851576455204,2.8622340214226076,2.206480532525372,2.1575946365148466,0.6616780107018336,0.927681662938746,0.0,0.7303633374507184,2.2042772599706795,2.9266347356338893,2.1401625091797856,2.0863216460276437,0.6465266865219076,0.894162748857594,0.7303633374507184,0.0
